0.1240257 0.3750125 0.5072681
0.1076957 0.3644317 0.4916487
0.1271283 0.3637818 0.50617
0.1168867 0.3641689 0.4849094
0.1102052 0.3658574 0.4960429
0.1295043 0.3650005 0.5103536
0.1131101 0.3540061 0.4946732
0.09186987 0.3491043 0.5251607
0.1160164 0.3423149 0.4932702
0.09489104 0.3375416 0.5238271
0.1034768 0.3612293 0.5192001
0.1032615 0.3217525 0.513037
0.1067205 0.3497852 0.5178718
0.08128132 0.3285667 0.5124032
0.1008046 0.3281382 0.5269124
0.09427513 0.3304612 0.5383541
0.1043712 0.3178371 0.5261456
0.09804794 0.3204419 0.5377046
0.08218357 0.3106177 0.5223325
0.1018102 0.3108923 0.5367506
0.1012834 0.3249106 0.5421434
0.08001813 0.3193584 0.5360942
0.07962596 0.3335438 0.5414681
0.08358347 0.3099909 0.5346025
0.08287065 0.323804 0.5394275
0.07612406 0.3265535 0.549874
0.08591103 0.3143069 0.5367697
0.07924393 0.3172255 0.5467883
0.08904515 0.3051133 0.5328928
0.08224908 0.3080108 0.5422058
0.0668551 0.313736 0.5280985
0.09170907 0.3099778 0.5303909
0.08528965 0.3130108 0.538643
0.07018055 0.3189234 0.5236961
0.08936127 0.3039784 0.5307711
0.05945838 0.2882312 0.5309663
0.06885158 0.3138434 0.5226494
0.06447406 0.2806082 0.5221469
0.07415897 0.3066878 0.5137241
0.05948688 0.3003793 0.5309561
0.07993894 0.3005131 0.5044594
0.06564114 0.2945687 0.5216129
0.05212092 0.3025243 0.5061411
0.07272979 0.2896715 0.5131036
0.06894367 0.3104213 0.5242784
0.05494382 0.3033094 0.5052155
0.07568976 0.2909015 0.512463
0.07200597 0.311963 0.5238326
0.06404236 0.3163097 0.4992318
0.07975715 0.3081741 0.5160918
0.07185506 0.3125999 0.4915141
0.06232135 0.3227223 0.5090053
0.08926764 0.3216932 0.5105304
0.07540951 0.3149859 0.4916598
0.07200917 0.3362238 0.5031519
0.08357529 0.3114674 0.4836622
0.08032656 0.3329848 0.4953265
0.0763065 0.3391175 0.5032804
0.08892079 0.330084 0.4876758
0.091071 0.3474567 0.4899914
0.1000347 0.3444835 0.4822577
0.09618291 0.3506627 0.4902123
0.09371301 0.319652 0.4902187
0.1051407 0.3475864 0.4821079
0.07728264 0.3345556 0.4825169
0.07797028 0.3354663 0.4816719
0.100322 0.3389764 0.4925788
0.08703144 0.3324905 0.4736797
0.08416646 0.3540487 0.4852044
0.09627222 0.3296595 0.4656779
0.09340578 0.3514129 0.4772875
0.08977693 0.3575716 0.4851177
0.1081136 0.3442958 0.4598258
0.09951855 0.3548444 0.4771261
0.115055 0.3636176 0.4629735
0.1115086 0.3700181 0.4706478
0.1244497 0.361388 0.4547411
0.1207942 0.3679395 0.4624494
0.1171069 0.3744594 0.4701531
0.1298747 0.3657396 0.454123
0.1321672 0.3834789 0.4560155
0.1136204 0.3815619 0.4464146
0.1158189 0.3992645 0.4481936
0.1225256 0.3794291 0.4380413
0.124657 0.3971248 0.4399176
0.1206704 0.403569 0.4475653
0.133312 0.3949825 0.4316785
0.1292773 0.4016844 0.4395939
0.1416722 0.3932053 0.4237992
0.1375029 0.3997502 0.431509
0.1365272 0.3867512 0.4332134
0.1323189 0.3931395 0.4406956
0.1405016 0.3907537 0.432362
0.1456325 0.4105037 0.4356938
0.134002 0.4228867 0.4184869
0.14245 0.4215862 0.4104213
0.1393561 0.4439721 0.4217595
0.1511748 0.4205686 0.4024436
0.1481138 0.4432238 0.414
0.1564044 0.4269799 0.4023457
0.1535133 0.4495797 0.4138439
0.1629642 0.4490255 0.4060925
0.1746965 0.4666067 0.4005153
0.1592582 0.4839001 0.3935988
0.1812902 0.4730151 0.4010154
0.1692051 0.4827814 0.3857066
0.1658613 0.4896318 0.3933637
0.1790544 0.4811044 0.3772705
0.1664916 0.4771153 0.3949165
0.1631102 0.4837512 0.4027062
0.1763462 0.4751588 0.3869612
0.1729979 0.4813961 0.3946109
0.1861661 0.4724139 0.3785198
0.1828178 0.4785931 0.3862183
0.1927196 0.4752234 0.3780133
0.195332 0.4921966 0.3801594
0.1794982 0.5060976 0.372956
0.1927533 0.4961306 0.3573176
0.1893775 0.5013492 0.3656182
0.202213 0.4912837 0.350445
0.1983778 0.4962103 0.3588806
0.1941984 0.5009473 0.3673595
0.206248 0.4904144 0.3522686
0.8994465 0.3171007 0.4434569
0.8766802 0.2998087 0.4467475
0.9031794 0.2881099 0.4363196
0.9029742 0.2993813 0.4613972
0.9069236 0.2856408 0.429825
0.9193934 0.2934864 0.4443946
0.9219643 0.2908755 0.4443497
0.9200152 0.2684705 0.4247746
0.9327447 0.272351 0.4358036
0.9420699 0.2608473 0.4359622
0.9209514 0.2753046 0.423151
0.9294863 0.2500859 0.4332887
0.9368384 0.2346713 0.4309101
0.9243686 0.2261005 0.4163406
0.9077266 0.2215204 0.4021654
0.9008025 0.2084592 0.4106442
0.887871 0.2206639 0.3880462
0.8790187 0.2103637 0.3965587
0.8796166 0.2017581 0.3939766
0.8785106 0.216273 0.4042826
0.8559158 0.2107744 0.3805674
0.8554638 0.2280542 0.391505
0.8563999 0.2247377 0.3898814
0.8353374 0.2444912 0.3802837
0.8379083 0.2436736 0.3802388
0.8326415 0.2422273 0.3915819
0.8356435 0.2646736 0.3609907
0.841146 0.2667077 0.3631449
0.8243117 0.2901779 0.3563666
0.8317648 0.2921946 0.3597726
0.8400961 0.3145652 0.3766646
0.8282466 0.3141952 0.3607983
0.8304664 0.3109126 0.3774756
0.8508525 0.3300914 0.3851563
0.8334316 0.3223867 0.3816028
0.855746 0.3370122 0.3892499
0.8621491 0.3259885 0.4061755
0.8537488 0.3065408 0.4037505
0.8679786 0.3259547 0.4086455
0.8821971 0.3130129 0.4128977
0.872771 0.3202991 0.4069545
0.8853546 0.3055308 0.409628
0.8958851 0.280187 0.4235885
0.8754653 0.2936094 0.4139796
0.8925368 0.2687252 0.4159319
0.8917803 0.2816968 0.4278391
0.8763003 0.2653327 0.4065714
0.881035 0.2401582 0.4199902
0.8845869 0.2577112 0.4208925
0.8651592 0.2363127 0.4128737
0.8674256 0.2560152 0.4137985
0.8689578 0.2353636 0.427916
0.8477046 0.2253838 0.4073921
0.8401938 0.2464557 0.4190957
0.8625435 0.2297845 0.4103476
0.8412902 0.2549877 0.3898236
0.841864 0.240225 0.4042794
0.843837 0.235802 0.4068166
0.8231576 0.2530224 0.4007484
0.8254801 0.2477972 0.4048868
0.819649 0.2696676 0.4207402
0.8091074 0.2524315 0.406137
0.8049 0.2416546 0.4229264
0.7963089 0.2549734 0.409575
0.7943791 0.2442663 0.427932
0.8021239 0.2562065 0.4480488
0.8115724 0.2472482 0.4552775
0.8003993 0.2390675 0.4413283
0.8113689 0.2525485 0.4620318
0.8237153 0.2450002 0.4695313
0.8140296 0.2590667 0.4671287
0.8188204 0.2506839 0.483761
0.8179195 0.2664723 0.4689896
0.8230036 0.2581899 0.4840095
0.836884 0.2516795 0.4873033
0.8277512 0.2661746 0.4797476
0.8415866 0.2582747 0.4804705
0.8540227 0.2712308 0.4931118
0.844305 0.2622114 0.4704578
0.8554221 0.2433473 0.4811934
0.8672733 0.2648006 0.4787363
0.8698698 0.2526198 0.4433302
0.8816296 0.2615792 0.4540547
0.8941347 0.2494059 0.4522291
0.8836604 0.2280311 0.4414822
0.8958273 0.2472894 0.4386982
0.9062905 0.2253198 0.4488023
0.8946332 0.2441992 0.4255391
0.8957825 0.2316855 0.4361272
0.9144664 0.2139286 0.4383728
0.9021424 0.2287848 0.4321587
0.913136 0.2238515 0.4358244
0.9159762 0.2505551 0.4512049
0.9043286 0.2393703 0.4469078
0.9156604 0.238381 0.4515319
0.9040129 0.2600063 0.4472348
0.9147019 0.2602671 0.45187
0.9237562 0.2560025 0.4549266
0.9337112 0.2808205 0.4727547
0.9113858 0.2748035 0.464465
0.9191321 0.3041963 0.4662585
0.9255706 0.30158 0.466789
0.9086802 0.2885029 0.4567971
0.9128298 0.3151385 0.4551173
0.9155915 0.2997869 0.4659988
0.8864557 0.3232241 0.4542919
0.8961078 0.3081291 0.4547663
0.8879207 0.2995383 0.4645531
0.8653259 0.3223621 0.4408379
0.884699 0.3025701 0.4273198
0.8612435 0.3234289 0.446374
0.8577398 0.3039875 0.4113959
0.8336415 0.2951086 0.4304613
0.8520563 0.3078215 0.4172814
0.8057126 0.298411 0.4142328
0.816708 0.3177396 0.3995751
0.8149704 0.29824 0.4105351
0.7930521 0.2882836 0.3887369
0.7939416 0.2989528 0.4028657
0.7978429 0.2872599 0.4053693
0.7807376 0.2975469 0.4014888
0.7888896 0.2876224 0.4080972
0.7895195 0.2760014 0.4257666
0.7870736 0.2889751 0.4145581
0.7922361 0.2783075 0.4340771
0.7920455 0.292138 0.4231508
0.7988205 0.2823026 0.4429631
0.8133419 0.2953557 0.464569
0.8288908 0.2866673 0.4713697
0.8221717 0.2757961 0.454771
0.8372125 0.2851204 0.4692957
0.8529313 0.272792 0.467414
0.8446561 0.281881 0.4537356
0.8488954 0.2678096 0.4571978
0.8458646 0.278139 0.4308909
0.8469128 0.2642344 0.4356945
0.8545246 0.2510756 0.4297753
0.8574369 0.2580698 0.3940423
0.8394614 0.2431894 0.4139652
0.8627582 0.2499801 0.4042361
0.8200225 0.2358744 0.4053036
0.840782 0.2129679 0.3975476
0.8199872 0.2305132 0.4216987
0.8120518 0.2154577 0.3906555
0.8151965 0.2236963 0.4050663
0.8210371 0.2125647 0.408179
0.8058376 0.1936835 0.4029794
0.812975 0.2159839 0.4067124
0.7746021 0.2089694 0.4183119
0.7826642 0.2338293 0.4197785
0.7910421 0.2284079 0.4209181
0.7771057 0.2144507 0.4144107
0.7868027 0.2421096 0.417456
0.7745011 0.2296764 0.4125274
0.7984968 0.2570764 0.4060007
0.7873653 0.2518239 0.431269
0.8007407 0.241706 0.4056401
0.789925 0.2667232 0.4305814
0.8267976 0.2542187 0.4251159
0.8192066 0.2798066 0.4506438
0.8205963 0.2711571 0.4197593
0.8210563 0.2565328 0.4461111
0.8485476 0.2789262 0.4372732
0.8401714 0.2713948 0.4178103
0.8539379 0.2843537 0.4330001
0.8681227 0.2751132 0.4353242
0.8596327 0.2561353 0.4277574
0.8734682 0.2777041 0.4284803
0.8784962 0.2666271 0.4402865
0.8775056 0.2799126 0.4203732
0.8815527 0.268856 0.4312322
0.8711008 0.2494905 0.4217709
0.8826587 0.2706836 0.4209262
0.8934712 0.2509278 0.4326315
0.9033942 0.2717404 0.4302081
0.8904403 0.2609456 0.4063246
0.8986371 0.239864 0.4155039
0.8981178 0.2568388 0.4225851
0.8903169 0.2357199 0.3992546
0.8949731 0.2419741 0.4081743
0.8794932 0.2316318 0.3869066
0.8755005 0.2183204 0.3975845
0.8806536 0.237436 0.3981375
0.8631766 0.2152211 0.3913704
0.869006 0.2032296 0.3938403
0.8737968 0.2126797 0.4104727
0.8561403 0.200795 0.393422
0.8599725 0.2104893 0.4103925
0.8781725 0.1975351 0.4033241
0.8474337 0.2090413 0.4102899
0.8662988 0.1968373 0.4044958
0.8718686 0.1861702 0.4105063
0.8547858 0.1961984 0.4079114
0.860051 0.1846892 0.4148916
0.8658677 0.1947229 0.4350421
0.8505448 0.1839519 0.4227726
0.8573534 0.195406 0.4445131
0.865539 0.187667 0.4530497
0.8439685 0.1790227 0.451176
0.8546222 0.1942058 0.4722064
0.8669687 0.189005 0.4797059
0.8563132 0.2059955 0.4769988
0.8686148 0.2029375 0.4819275
0.8582414 0.1911672 0.4769651
0.8714678 0.220937 0.4796275
0.875244 0.2183981 0.4933844
0.8952358 0.2408799 0.4968929
0.8758082 0.2396543 0.488874
0.8935673 0.2323264 0.493386
0.8944568 0.2629167 0.5075147
0.9007062 0.2536335 0.4787956
0.8866768 0.2851745 0.503793
0.8934759 0.2859097 0.5065675
0.8760213 0.2767394 0.5010859
0.881208 0.3075061 0.503567
0.8627613 0.2959043 0.4964954
0.8799354 0.3223285 0.4859089
0.8706872 0.3091132 0.5085726
0.8655486 0.3012745 0.4720157
0.8696422 0.3251206 0.4671223
0.8729568 0.3063217 0.4728508
0.877637 0.2960516 0.4647325
0.8593377 0.3068004 0.447693
0.8630595 0.2959073 0.4399131
0.8434748 0.3064499 0.422896
0.8472077 0.2947192 0.4157587
0.8444445 0.2829009 0.4232005
0.8234846 0.290136 0.4010642
0.828176 0.2774381 0.3935886
0.8327648 0.2850852 0.3986519
0.8165188 0.2712901 0.3703254
0.8230695 0.2789483 0.3772832
0.8319891 0.2654391 0.3726271
0.8098896 0.2510508 0.3588686
0.827886 0.2601542 0.3585544
0.8303095 0.2450243 0.3684774
0.8274019 0.2541522 0.3492405
0.8308512 0.238521 0.3626817
0.8635629 0.2444278 0.3582532
0.8296105 0.2285551 0.365275
0.8377176 0.2167778 0.3693125
0.8428802 0.2212903 0.3888315
0.824908 0.2090271 0.3721077
0.8268232 0.2188014 0.3897547
0.8450007 0.2069642 0.3814009
0.8579257 0.2041756 0.4772921
0.8362429 0.1947067 0.4689912
0.8543065 0.2097774 0.4725334
0.8561434 0.2013067 0.4856812
0.8441351 0.215981 0.4791402
0.8557715 0.2098658 0.4827946
0.8683888 0.2048166 0.4873963
0.8580378 0.2217742 0.4837194
0.8706776 0.2180976 0.4896065
0.8603604 0.2362041 0.4878578
0.8850324 0.2319213 0.4832482
0.8829888 0.2211081 0.5135012
0.88413 0.2482324 0.4868001
0.8717579 0.2456666 0.5146617
0.9022033 0.2647805 0.5093084
0.8662779 0.2622298 0.5137929
0.8950884 0.249816 0.5068608
0.8797398 0.2783973 0.5299524
0.8840162 0.2664564 0.4986961
0.8676643 0.2952309 0.5195551
0.8854362 0.2912552 0.5063863
0.8672493 0.2779981 0.4957741
0.8717483 0.3048952 0.4956956
0.2360961 0.176938 0.7698923
0.235522 0.1764777 0.7704867
0.243743 0.1670163 0.7726813
0.26606 0.155878 0.7620634
0.2783195 0.1462579 0.7370016
0.277438 0.145688 0.7373767
0.2469428 0.1685497 0.7550911
0.2545795 0.1588691 0.7572958
0.2531238 0.158304 0.7576134
0.2366382 0.1486298 0.7842025
0.2580837 0.1718254 0.7738921
0.2398802 0.1623027 0.7522922
0.2372663 0.1617745 0.7532144
0.2190277 0.1519469 0.7798342
0.2387204 0.1404422 0.7695543
0.2346303 0.1392009 0.7696257
0.238464 0.1630198 0.7716045
0.208184 0.1510003 0.7613203
0.2120074 0.1411038 0.7627146
0.2070256 0.1405184 0.7619248
0.2102443 0.1309623 0.762161
0.2046053 0.1541879 0.7739489
0.1990188 0.1542798 0.7720008
0.1781401 0.1451663 0.7478173
0.1819125 0.1365006 0.7462902
0.1762531 0.1608955 0.7569094
0.1715175 0.1616441 0.7534853
0.1767456 0.1538894 0.7516407
0.147286 0.1448052 0.7381275
0.1442932 0.1469414 0.7340885
0.1515408 0.1404529 0.7307472
0.1576299 0.1680779 0.7280108
0.1563272 0.1602488 0.737093
0.1562355 0.1631125 0.7318343
0.1655231 0.1570913 0.7281654
0.1504465 0.1855178 0.7015427
0.1524048 0.1890524 0.6965404
0.1546079 0.1820825 0.7055613
0.166253 0.1768021 0.7030202
0.1705166 0.1699354 0.7128818
0.1742482 0.1736826 0.7090176
0.1635793 0.2025874 0.6837791
0.1778895 0.1973335 0.6832371
0.1842862 0.2011204 0.681372
0.1897488 0.1943883 0.6929662
0.2055554 0.2231007 0.6944438
0.196998 0.2175713 0.6729676
0.196998 0.2175713 0.6729676
0.2101482 0.2138628 0.6896878
0.2257188 0.2076149 0.694384
0.2322174 0.2100251 0.698362
0.2610432 0.2349216 0.6923063
0.2266921 0.2268204 0.6999195
0.2396691 0.2180858 0.7067068
0.2435537 0.2181779 0.7116069
0.2694784 0.2405931 0.7067709
0.2565801 0.2297095 0.7379732
0.2578507 0.2277482 0.7437958
0.2435318 0.2170607 0.727096
0.2665248 0.2038582 0.7217265
0.2515866 0.2263114 0.7532567
0.2515866 0.2263114 0.7532567
0.2726009 0.210076 0.751721
0.2544586 0.1978796 0.7336266
0.2544586 0.1978796 0.7336266
0.2368554 0.2196578 0.7631577
0.256886 0.2057632 0.755502
0.2534109 0.2024596 0.7573162
0.2540666 0.1871313 0.7613961
0.2352539 0.175199 0.7886102
0.229086 0.1958907 0.7533572
0.229086 0.1958907 0.7533572
0.2331863 0.1842113 0.7538701
0.2290555 0.181789 0.7516043
0.2240008 0.168773 0.763382
0.2289418 0.1920622 0.7618346
0.2250776 0.190467 0.758103
0.2061878 0.1812106 0.7306702
0.2028248 0.1705283 0.7389114
0.1998115 0.1707383 0.7337039
0.2061674 0.1627958 0.7295015
0.2131177 0.1899313 0.7258734
0.1853906 0.1812246 0.7111611
0.1821005 0.1833611 0.7068349
0.1873285 0.1767213 0.7049901
0.1834323 0.202058 0.7161633
0.179332 0.2041522 0.7156504
0.1846212 0.1966637 0.7173114
0.1655362 0.1891079 0.6954345
0.1625928 0.1795645 0.7109745
0.1611474 0.1802565 0.7118764
0.1693683 0.2056205 0.7140709
0.1793523 0.1961875 0.7168189
0.181997 0.1954338 0.7176495
0.1596306 0.183537 0.7086883
0.1728334 0.172282 0.7116724
0.1777728 0.193484 0.7267826
0.183339 0.1912745 0.7275622
0.198879 0.1796944 0.7305055
0.2161718 0.1682679 0.7334183
0.223501 0.1662652 0.7347515
0.2061062 0.1875866 0.7259957
0.223399 0.176359 0.7289085
0.2395233 0.1653393 0.7318417
0.2474367 0.1634592 0.7331648
0.253832 0.1511303 0.7479572
0.2447004 0.1745622 0.7270756
0.2502666 0.1728497 0.7278551
0.2781394 0.16011 0.7174326
0.2669225 0.1490438 0.744514
0.2786391 0.1718724 0.7460631
0.2812633 0.1692183 0.745725
0.2806412 0.1561383 0.7100828
0.2664622 0.1447008 0.7348783
0.2667186 0.1421916 0.7328281
0.2751756 0.1308398 0.7318038
0.2974517 0.1519544 0.7188488
0.2559463 0.1404395 0.7184043
0.2532609 0.1379355 0.7152366
0.2725951 0.1257607 0.7011639
0.2778232 0.1500215 0.6993194
0.2736821 0.1499741 0.6964691
0.2550954 0.1411044 0.7198805
0.2494812 0.1322598 0.6828642
0.2538685 0.1250718 0.6830799
0.2488764 0.1276101 0.6817058
0.2291517 0.1543904 0.7068903
0.2464868 0.1457145 0.6954827
0.2403569 0.1476907 0.695882
0.2436061 0.1405488 0.697871
0.2133568 0.166732 0.6893396
0.2172006 0.1602704 0.6919026
0.213418 0.1635157 0.6928454
0.2181331 0.1575122 0.695101
0.2142878 0.1496939 0.7091954
0.210495 0.1525326 0.7095539
0.1911331 0.1807718 0.6885585
0.197027 0.1749589 0.6913779
0.1934994 0.1678806 0.7069281
0.1909057 0.1715601 0.7090191
0.1974044 0.1999091 0.7129971
0.1704044 0.1920865 0.7064546
0.1681182 0.1944112 0.7094169
0.1743502 0.1870442 0.7148606
0.1814637 0.1793482 0.7205811
0.1791353 0.2041503 0.7378638
0.177751 0.2048053 0.7422715
0.1610643 0.1957326 0.7238595
0.1699307 0.1862225 0.7295495
0.1702892 0.1853692 0.7333424
0.1708925 0.207577 0.7511584
0.1809275 0.1974545 0.756828
0.158325 0.1851197 0.7510855
0.1616049 0.1834393 0.7548273
0.1730956 0.1726378 0.7601792
0.1860317 0.1951454 0.7646294
0.1898231 0.1815019 0.7809284
0.1939335 0.1777502 0.7820256
0.18186 0.1640632 0.7600262
0.193884 0.1845786 0.7624465
0.1964981 0.1790921 0.7615243
0.1981882 0.1634576 0.7746454
0.2089824 0.149075 0.7735802
0.2107149 0.1454823 0.7723811
0.2364969 0.1330841 0.7593648
0.2040021 0.2190722 0.756133
0.2154315 0.2089397 0.7579791
0.2154315 0.2089397 0.7579791
0.217132 0.1978343 0.7716845
0.2194692 0.197349 0.7716438
0.206227 0.2231126 0.7496649
0.2176463 0.2151304 0.7509267
0.2193366 0.2057683 0.7640479
0.2219506 0.2085892 0.7631255
0.2333598 0.2024022 0.7638031
0.2097838 0.2298106 0.7525252
0.2103274 0.233889 0.7501777
0.2185075 0.2283696 0.750035
0.2269747 0.2220287 0.749595
0.2239498 0.2480677 0.7604606
0.2209671 0.2497905 0.7570058
0.2024051 0.2421212 0.7316129
0.2067415 0.234035 0.728907
0.201391 0.2340108 0.7237401
0.1951065 0.2233996 0.7320325
0.1973723 0.2480854 0.7279017
0.189657 0.2367557 0.6877076
0.1822564 0.2355771 0.6822842
0.1598361 0.2250449 0.7037166
0.1612509 0.2481141 0.7010618
0.1544753 0.2461304 0.6979654
0.1708984 0.2338687 0.6845282
0.1256409 0.2232371 0.6867794
0.130356 0.2125845 0.6890349
0.1265938 0.2112105 0.6911463
0.1789109 0.1150348 0.7250093
0.18828 0.1053955 0.7260146
0.188567 0.1048481 0.7257175
0.1970546 0.1290522 0.726446
0.1720232 0.1171989 0.7154856
0.1717157 0.1160221 0.7146143
0.1799061 0.105384 0.7150558
0.1880964 0.0947675 0.7154973
0.1862605 0.1166883 0.7275112
0.184477 0.1153667 0.7257889
0.1659456 0.1051974 0.7021488
0.1864791 0.09377538 0.6898087
0.183814 0.09338881 0.6878095
0.165832 0.1183859 0.7123792
0.1704961 0.1105762 0.7117132
0.1651793 0.100907 0.674984
0.1613354 0.1027574 0.672421
0.1418773 0.09607801 0.6961397
0.1465313 0.1242027 0.6948895
0.1424004 0.127614 0.6926238
0.1614476 0.1208756 0.6788483
0.1425738 0.1158472 0.7025567
0.1375439 0.1444729 0.6655305
0.1345918 0.1504968 0.6638286
0.1401376 0.1473045 0.6634395
0.1233342 0.1451751 0.6885731
0.1218685 0.1511585 0.6883063
0.1432936 0.1457976 0.6768274
0.126556 0.175441 0.655494
0.1359761 0.1689997 0.6594207
0.2116417 0.1249715 0.7250225
0.1946068 0.1163879 0.7034019
0.1930987 0.140389 0.7174557
0.2004381 0.1318841 0.7193732
0.1989824 0.1325465 0.7196909
0.2054403 0.12426 0.7213315
0.1777948 0.1486903 0.7112936
0.1839554 0.140612 0.7126473
0.1804394 0.1416578 0.712124
0.1860157 0.1339315 0.713488
0.1815759 0.1249836 0.7270084
0.1815759 0.1249836 0.7270084
0.1580729 0.1534614 0.703163
0.177448 0.1446578 0.6914275
0.1583075 0.1372076 0.7166017
0.154197 0.1390902 0.7155046
0.1588816 0.1658294 0.7160072
0.1538722 0.1565289 0.6801495
0.1503459 0.1577379 0.6790422
0.1317898 0.1499052 0.7042063
0.1370689 0.1422337 0.7052829
0.1573255 0.1675821 0.6938244
0.1540965 0.1695921 0.6930041
0.1117605 0.1626716 0.6952043
0.1117605 0.1626716 0.6952043
0.1320171 0.1541855 0.6837456
0.2273493 0.1961154 0.6873419
0.2364314 0.1865413 0.6886446
0.2367185 0.1860131 0.6883472
0.2119841 0.1749554 0.6776739
0.2210561 0.1996103 0.6783924
0.2298409 0.1902774 0.679408
0.2304048 0.1898662 0.6782292
0.2297476 0.178879 0.6908068
0.2141377 0.1695994 0.6671159
0.2144045 0.169451 0.66565
0.2378594 0.1930047 0.6532589
0.246921 0.183829 0.653393
0.2324447 0.1750932 0.6779013
0.2329986 0.175551 0.6761382
0.2320791 0.1997826 0.6402091
0.2411305 0.191447 0.6397589
0.2411 0.1923052 0.638006
0.2257421 0.184007 0.6622375
0.2480183 0.1739361 0.6492825
0.2312296 0.1994632 0.6250275
0.2300203 0.2000114 0.6227108
0.2275898 0.1898645 0.6341504
0.2345911 0.1811736 0.6334438
0.2325002 0.1818346 0.6308503
0.2392043 0.173391 0.6298564
0.2121022 0.1975636 0.617471
0.2185194 0.1891968 0.6167745
0.2164386 0.1898724 0.6147652
0.2222816 0.1814867 0.6146632
0.219277 0.2056245 0.6266975
0.2160379 0.2063103 0.6252927
0.1972296 0.1980268 0.6025343
0.1936511 0.1881921 0.615163
0.1992171 0.1799032 0.6159425
0.1957012 0.1807721 0.6154195
0.2015646 0.2066969 0.616486
0.197709 0.1969002 0.6299962
0.1947773 0.1977298 0.6294629
0.1765636 0.1896133 0.6072786
0.1936466 0.2119993 0.6651356
0.2165683 0.2001403 0.6556762
0.2247993 0.1896908 0.6584549
0.1842367 0.1794048 0.661793
0.1830782 0.1781576 0.6623977
0.2051081 0.2002955 0.6520771
0.2127448 0.1898746 0.6542818
0.2107049 0.1885381 0.6546096
0.2086226 0.1766588 0.6692578
0.1907165 0.2005557 0.6479448
0.1971844 0.1904952 0.6501698
0.1948574 0.1893451 0.650795
0.1918937 0.1777552 0.6651662
0.1986488 0.1677998 0.6670939
0.1965987 0.1671126 0.6668376
0.1786822 0.1915479 0.6449402
0.1759953 0.1803123 0.6584301
0.18273 0.17077 0.6591892
0.1806799 0.1702113 0.6589327
0.1776855 0.1932443 0.6715513
0.1597486 0.1837311 0.6484853
0.1576679 0.1835256 0.646476
0.1643925 0.174287 0.6466509
0.1616648 0.1636139 0.6578034
0.168379 0.1885903 0.6573941
0.1662779 0.1885472 0.6542162
0.1732793 0.1797237 0.6535094
0.1467616 0.1694226 0.6411139
0.1452549 0.1696488 0.63851
0.1528406 0.161018 0.6377931
0.1507074 0.1851089 0.6495199
0.1588978 0.1768705 0.6499614
0.2139367 0.09635867 0.739302
0.2139367 0.09656718 0.739302
0.2138841 0.1202477 0.753038
0.2223819 0.1114811 0.754351
0.2070897 0.1021565 0.7321156
0.2067924 0.1021886 0.7318286
0.2061455 0.1254518 0.7449905
0.2152276 0.1163545 0.7462931
0.2152276 0.1163377 0.7462931
0.2240227 0.1072129 0.7478931
0.1987245 0.09648126 0.7383986
0.2072325 0.121635 0.7402958
0.2069454 0.121902 0.740593
0.2295596 0.111288 0.7302622
0.2136583 0.1022286 0.7568412
0.2121793 0.1680276 0.7893052
0.1977584 0.1917945 0.7667624
0.1977584 0.1917945 0.7667624
0.2088703 0.1803593 0.767153
0.2093919 0.1684586 0.7802945
0.2193453 0.1580237 0.7812898
0.194324 0.1799565 0.7709138
0.1948981 0.1784981 0.7703193
0.2039802 0.1679029 0.7716219
0.2130521 0.1572983 0.7723404
0.2130419 0.1554141 0.771756
0.2120977 0.1770605 0.7846309
0.2120977 0.1770605 0.7846309
0.195924 0.1660031 0.7621187
0.2029457 0.1527777 0.7625806
0.2011302 0.1401235 0.775763
0.2084593 0.1629699 0.7770963
0.206399 0.1609306 0.7762555
0.2028554 0.1482161 0.7406644
0.1851807 0.1373221 0.7661052
0.1916182 0.1608016 0.7665774
0.1889634 0.1593519 0.7651625
0.2092097 0.1478689 0.7531197
0.1671506 0.1378278 0.7544382
0.1642087 0.1373952 0.7533207
0.1700619 0.1282154 0.753803
0.1700619 0.1282154 0.753803
0.1906055 0.1520894 0.7420471
0.1714345 0.1449483 0.7654685
0.1714345 0.1449483 0.7654685
0.1678908 0.1357566 0.7298774
0.1754867 0.1630171 0.7297448
0.1742773 0.1658593 0.727428
0.1827445 0.1598656 0.726988
0.1817799 0.1521282 0.7386944
0.1911184 0.1471631 0.7379468
0.1913749 0.150627 0.7358968
0.1763391 0.1795199 0.7116112
0.1765431 0.1728718 0.7232972
0.1773838 0.1765894 0.7212368
0.1873169 0.1712213 0.7210636
0.1884126 0.198072 0.7336105
0.1745658 0.1920704 0.7104732
0.1763085 0.1948627 0.7098584
0.1874407 0.1881094 0.7114174
0.1888541 0.1799329 0.7254201
0.191509 0.1814133 0.726835
0.2029691 0.2077421 0.7304341
0.1897576 0.2000059 0.710208
0.1920933 0.1898049 0.7268248
0.1950555 0.1899002 0.729111
0.2065361 0.1806821 0.7338787
0.2082875 0.2035551 0.7505056
0.2109627 0.20264 0.753089
0.1974743 0.1926363 0.7337446
0.2080732 0.1820045 0.7382354
0.2092302 0.2036756 0.7542883
0.2107266 0.2015278 0.7563078
0.220731 0.190546 0.7602245
0.2301308 0.1788055 0.7629827
0.2057244 0.1656963 0.7543494
0.2057448 0.1634365 0.7555181
0.2145602 0.1861739 0.7582867
0.2133493 0.1730065 0.7726273
