userID,stepNumber,algorithm,task,edgeCrossingWeight,nodeOverlappingWeight,edgeCrossingAngleWeight,angularResolutionWeight,edgeLengthWeight,cameraOffset
15,1,ForceDirectedAlgorithm, Task2,0.9815716,1.063801,0.965068,0.9624862,1.027074,9

