option,overallGrade,edgeCrossGrade,nodeOverlapGrade,edgeCrossAngleGrade,angularResolutionGrade,edgeLengthGrade,passedTime
chosenOption,0.6107107,0.6246115,0.6276674,0.7860331,0.515514,0.4997278,72.89198
chosenOption,0.5718552,0.5837412,0.5714442,0.7390711,0.5292295,0.4357898,60.40774
chosenOption,0.569807,0.6306702,0.604973,0.7386479,0.4922006,0.3825434,63.42521

