option,overallGrade,edgeCrossGrade,nodeOverlapGrade,edgeCrossAngleGrade,angularResolutionGrade,edgeLengthGrade,passedTime
alt1,0.4893644,0.2921322,0.4391108,0.7030054,0.7243592,0.2882146,16.46856
alt1,0.5827312,0.6638508,0.6114117,0.7135149,0.5839559,0.3409227,19.71292
alt1,0.6075646,0.5328665,0.5682077,0.6574277,0.3615721,0.9177489,21.61718
alt1,0.4930198,0.3044224,0.4552716,0.6848347,0.6852934,0.3352768,26.83471
alt1,0.6362982,0.7561238,0.705159,0.7648586,0.6478838,0.3074658,26.03213
alt1,0.5171265,0.3474276,0.4632492,0.7156472,0.7136605,0.3456483,31.33321

