option,overallGrade,edgeCrossGrade,nodeOverlapGrade,edgeCrossAngleGrade,angularResolutionGrade,edgeLengthGrade,passedTime
alt2,0.4753706,0.4063845,0.3048999,0.7090516,0.6839655,0.2725515,1.010512
alt2,0.4714308,0.3304609,0.3085538,0.6987987,0.7569052,0.2624353,1.381764

