option,overallGrade,edgeCrossGrade,nodeOverlapGrade,edgeCrossAngleGrade,angularResolutionGrade,edgeLengthGrade,passedTime
alt1,0.4893644,0.2921322,0.4391108,0.7030054,0.7243592,0.2882146,16.46856
alt1,0.5827312,0.6638508,0.6114117,0.7135149,0.5839559,0.3409227,19.71292

