option,overallGrade,edgeCrossGrade,nodeOverlapGrade,edgeCrossAngleGrade,angularResolutionGrade,edgeLengthGrade,passedTime
alt2,0.5842386,0.6848442,0.6134185,0.7222021,0.6461207,0.2546079,17.91005
alt2,0.4962589,0.3400203,0.4221391,0.7380998,0.6677161,0.3133191,13.39274

