option,overallGrade,edgeCrossGrade,nodeOverlapGrade,edgeCrossAngleGrade,angularResolutionGrade,edgeLengthGrade,passedTime
chosenOption,0.6264533,0.5715855,0.7303538,0.7734929,0.5384318,0.5184024,1.651295
chosenOption,0.5983613,0.6354763,0.7863671,0.7145222,0.5140865,0.3413547,1.319049

