option,overallGrade,edgeCrossGrade,nodeOverlapGrade,edgeCrossAngleGrade,angularResolutionGrade,edgeLengthGrade,passedTime
alt1,0.5914222,0.5976217,0.5142097,0.7085415,0.4446083,0.69213,2.173535
alt1,0.4558377,0.3038542,0.2880239,0.7117944,0.7293512,0.246165,1.437278

