option,overallGrade,edgeCrossGrade,nodeOverlapGrade,edgeCrossAngleGrade,angularResolutionGrade,edgeLengthGrade,passedTime
alt2,0.4469795,0.3182848,0.2889236,0.7149781,0.6643542,0.2483566,6.248127
alt2,0.5880676,0.6009769,0.4986483,0.6811149,0.4925133,0.6670845,1.554984

