option,overallGrade,edgeCrossGrade,nodeOverlapGrade,edgeCrossAngleGrade,angularResolutionGrade,edgeLengthGrade,passedTime
chosenOption,0.5798711,0.5020362,0.4662935,0.7193768,0.5394589,0.6721898,2.448002
chosenOption,0.6153986,0.5472385,0.4693078,0.6928051,0.5302835,0.8373584,38.28465

